model_name,image_name,objects,avg_image
EfficientDet_D7_1536x1536,Phones_480,"{'cell phone': 13, 'book': 2, 'dining table': 1, 'remote': 1, 'person': 1}",72.33178639411926
EfficientDet_D7_1536x1536,Birds_2951,"{'bird': 10, 'book': 2}",72.83260836601258
EfficientDet_D7_1536x1536,Birds_640,"{'bird': 10, 'book': 2}",72.82815666198731
SSD_MobileNet_v2_320x320,Beach_900,"{'person': 10, 'kite': 7, 'bird': 3}",0.28376307487487795
SSD_MobileNet_v2_320x320,Beach_426,"{'person': 9, 'kite': 6, 'bird': 4, 'boat': 1}",0.25464911460876466
SSD_MobileNet_v2_320x320,Dogs_636,"{'person': 8, 'dog': 6, 'chair': 3, 'handbag': 1, 'dining table': 1, 'bed': 1}",0.27533531188964844
SSD_MobileNet_v2_320x320,Dogs_397,"{'dog': 7, 'person': 7, 'chair': 3, 'handbag': 1, 'car': 1, 'dining table': 1}",0.2608485221862793
SSD_MobileNet_v2_320x320,Naxos Taverna_1024,"{'person': 9, 'chair': 6, 'car': 2, 'umbrella': 1, 'dining table': 1, 'traffic light': 1}",0.29706735610961915
SSD_MobileNet_v2_320x320,Naxos Taverna_426,"{'chair': 11, 'person': 5, 'umbrella': 3, 'dining table': 1}",0.25748229026794434
SSD_MobileNet_v2_320x320,Beatles_1800,"{'bird': 10, 'airplane': 6, 'person': 2, 'clock': 1, 'traffic light': 1}",0.32715568542480467
SSD_MobileNet_v2_320x320,Beatles_640,"{'bird': 9, 'airplane': 8, 'clock': 1, 'traffic light': 1, 'person': 1}",0.25969700813293456
SSD_MobileNet_v2_320x320,Phones_768,"{'cell phone': 9, 'book': 2, 'remote': 1, 'suitcase': 1, 'backpack': 1, 'laptop': 1, 'handbag': 1, 'dining table': 1, 'chair': 1, 'bottle': 1, 'mouse': 1}",0.2748805046081543
SSD_MobileNet_v2_320x320,Phones_480,"{'cell phone': 10, 'book': 2, 'laptop': 1, 'remote': 1, 'handbag': 1, 'suitcase': 1, 'backpack': 1, 'dining table': 1, 'chair': 1, 'mouse': 1}",0.26049022674560546
SSD_MobileNet_v2_320x320,Birds_2951,"{'bird': 8, 'vase': 2, 'teddy bear': 2, 'potted plant': 1, 'book': 1, 'tv': 1, 'airplane': 1, 'bed': 1, 'refrigerator': 1, 'person': 1, 'kite': 1}",0.5375315189361572
SSD_MobileNet_v2_320x320,Birds_640,"{'potted plant': 5, 'bird': 5, 'vase': 2, 'teddy bear': 2, 'cat': 2, 'book': 1, 'tv': 1, 'bed': 1, 'person': 1}",0.2628937721252441
SSD_MobileNet_V1_FPN_640x640,Beach_900,"{'person': 12, 'kite': 6, 'bird': 2}",5.257483911514282
SSD_MobileNet_V1_FPN_640x640,Beach_426,"{'person': 11, 'kite': 7, 'bird': 2}",5.233685827255249
SSD_MobileNet_V1_FPN_640x640,Dogs_636,"{'dog': 9, 'person': 8, 'cow': 1, 'car': 1, 'bench': 1}",5.236259269714355
SSD_MobileNet_V1_FPN_640x640,Dogs_397,"{'dog': 9, 'person': 8, 'cow': 1, 'car': 1, 'bench': 1}",5.252897882461548
SSD_MobileNet_V1_FPN_640x640,Naxos Taverna_1024,"{'chair': 11, 'potted plant': 4, 'dining table': 3, 'umbrella': 2}",5.281605434417725
SSD_MobileNet_V1_FPN_640x640,Naxos Taverna_426,"{'chair': 11, 'dining table': 4, 'potted plant': 3, 'umbrella': 2}",5.280985164642334
SSD_MobileNet_V1_FPN_640x640,Beatles_1800,"{'bicycle': 8, 'traffic light': 3, 'clock': 2, 'motorcycle': 2, 'pizza': 1, 'book': 1, 'potted plant': 1, 'bird': 1, 'airplane': 1}",5.314662885665894
SSD_MobileNet_V1_FPN_640x640,Beatles_640,"{'bicycle': 7, 'motorcycle': 3, 'clock': 2, 'bird': 2, 'traffic light': 1, 'pizza': 1, 'potted plant': 1, 'book': 1, 'horse': 1, 'scissors': 1}",5.281886959075928
SSD_MobileNet_V1_FPN_640x640,Phones_768,"{'cell phone': 18, 'dining table': 1, 'remote': 1}",5.257933950424194
SSD_MobileNet_V1_FPN_640x640,Phones_480,"{'cell phone': 16, 'remote': 1, 'dining table': 1, 'cup': 1, 'knife': 1}",5.259073638916016
SSD_MobileNet_V1_FPN_640x640,Birds_2951,"{'bird': 13, 'fork': 5, 'vase': 1, 'spoon': 1}",5.5332146167755125
SSD_MobileNet_V1_FPN_640x640,Birds_640,"{'bird': 17, 'fork': 2, 'vase': 1}",5.27933988571167
SSD_MobileNet_V2_FPNLite_320x320,Beach_900,"{'person': 11, 'kite': 8, 'surfboard': 1}",0.41398181915283205
SSD_MobileNet_V2_FPNLite_320x320,Beach_426,"{'person': 11, 'kite': 8, 'surfboard': 1}",0.3775173187255859
SSD_MobileNet_V2_FPNLite_320x320,Dogs_636,"{'person': 10, 'dog': 6, 'couch': 2, 'cow': 1, 'cat': 1}",0.40242204666137693
SSD_MobileNet_V2_FPNLite_320x320,Dogs_397,"{'person': 10, 'dog': 6, 'cat': 1, 'cow': 1, 'chair': 1, 'couch': 1}",0.3886803150177002
SSD_MobileNet_V2_FPNLite_320x320,Naxos Taverna_1024,"{'chair': 14, 'umbrella': 2, 'dining table': 2, 'potted plant': 1, 'person': 1}",0.42955703735351564
SSD_MobileNet_V2_FPNLite_320x320,Naxos Taverna_426,"{'chair': 15, 'umbrella': 2, 'dining table': 2, 'potted plant': 1}",0.38077306747436523
SSD_MobileNet_V2_FPNLite_320x320,Beatles_1800,"{'airplane': 14, 'bird': 5, 'person': 1}",0.45113582611083985
SSD_MobileNet_V2_FPNLite_320x320,Beatles_640,"{'airplane': 12, 'bird': 6, 'person': 1, 'zebra': 1}",0.38966779708862304
SSD_MobileNet_V2_FPNLite_320x320,Phones_768,"{'cell phone': 15, 'remote': 2, 'dining table': 1, 'cup': 1, 'laptop': 1}",0.4143379688262939
SSD_MobileNet_V2_FPNLite_320x320,Phones_480,"{'cell phone': 16, 'laptop': 3, 'dining table': 1}",0.40192279815673826
SSD_MobileNet_V2_FPNLite_320x320,Birds_2951,"{'bird': 16, 'clock': 3, 'potted plant': 1}",0.6588738918304443
SSD_MobileNet_V2_FPNLite_320x320,Birds_640,"{'bird': 15, 'potted plant': 4, 'clock': 1}",0.38782100677490233
SSD_MobileNet_V2_FPNLite_640x640,Beach_900,"{'person': 14, 'kite': 6}",1.334254264831543
SSD_MobileNet_V2_FPNLite_640x640,Beach_426,"{'person': 12, 'kite': 8}",1.3066262245178222
SSD_MobileNet_V2_FPNLite_640x640,Dogs_636,"{'dog': 9, 'person': 7, 'cat': 1, 'cow': 1, 'horse': 1, 'chair': 1}",1.3174766063690186
SSD_MobileNet_V2_FPNLite_640x640,Dogs_397,"{'dog': 10, 'person': 6, 'cat': 1, 'cow': 1, 'horse': 1, 'bench': 1}",1.3186981201171875
SSD_MobileNet_V2_FPNLite_640x640,Naxos Taverna_1024,"{'chair': 11, 'potted plant': 4, 'dining table': 3, 'umbrella': 1, 'vase': 1}",1.3665890216827392
SSD_MobileNet_V2_FPNLite_640x640,Naxos Taverna_426,"{'chair': 11, 'dining table': 4, 'potted plant': 3, 'umbrella': 2}",1.3135811805725097
SSD_MobileNet_V2_FPNLite_640x640,Beatles_1800,"{'traffic light': 5, 'bird': 5, 'kite': 5, 'person': 3, 'motorcycle': 1, 'airplane': 1}",1.3798515319824218
SSD_MobileNet_V2_FPNLite_640x640,Beatles_640,"{'person': 5, 'kite': 4, 'traffic light': 3, 'bird': 3, 'motorcycle': 2, 'vase': 1, 'car': 1, 'fire hydrant': 1}",1.329349899291992
SSD_MobileNet_V2_FPNLite_640x640,Phones_768,"{'cell phone': 13, 'remote': 3, 'book': 2, 'mouse': 1, 'knife': 1}",1.3366084575653077
SSD_MobileNet_V2_FPNLite_640x640,Phones_480,"{'cell phone': 14, 'remote': 2, 'book': 2, 'mouse': 2}",1.3252780437469482
SSD_MobileNet_V2_FPNLite_640x640,Birds_2951,"{'bird': 7, 'teddy bear': 3, 'baseball glove': 2, 'potted plant': 1, 'tennis racket': 1, 'vase': 1, 'frisbee': 1, 'apple': 1, 'baseball bat': 1, 'person': 1, 'cat': 1}",1.5796332836151123
SSD_MobileNet_V2_FPNLite_640x640,Birds_640,"{'teddy bear': 5, 'bird': 5, 'potted plant': 3, 'vase': 2, 'baseball glove': 2, 'apple': 1, 'baseball bat': 1, 'dog': 1}",1.3126755237579346
SSD_ResNet50_V1_FPN_640x640_(RetinaNet50),Beach_900,"{'person': 11, 'kite': 9}",7.802094268798828
SSD_ResNet50_V1_FPN_640x640_(RetinaNet50),Beach_426,"{'person': 11, 'kite': 9}",7.7423852443695065
SSD_ResNet50_V1_FPN_640x640_(RetinaNet50),Dogs_636,"{'dog': 11, 'person': 7, 'cow': 1, 'chair': 1}",7.77118992805481
SSD_ResNet50_V1_FPN_640x640_(RetinaNet50),Dogs_397,"{'dog': 12, 'person': 7, 'cow': 1}",7.749097394943237
SSD_ResNet50_V1_FPN_640x640_(RetinaNet50),Naxos Taverna_1024,"{'chair': 12, 'dining table': 3, 'potted plant': 3, 'umbrella': 1, 'vase': 1}",7.861701250076294
SSD_ResNet50_V1_FPN_640x640_(RetinaNet50),Naxos Taverna_426,"{'chair': 12, 'dining table': 3, 'potted plant': 3, 'umbrella': 1, 'vase': 1}",7.8167801856994625
SSD_ResNet50_V1_FPN_640x640_(RetinaNet50),Beatles_1800,"{'bird': 7, 'traffic light': 3, 'potted plant': 3, 'clock': 1, 'pizza': 1, 'bicycle': 1, 'kite': 1, 'sports ball': 1, 'vase': 1, 'bottle': 1}",7.867588090896606
SSD_ResNet50_V1_FPN_640x640_(RetinaNet50),Beatles_640,"{'bird': 9, 'potted plant': 4, 'traffic light': 2, 'vase': 2, 'clock': 1, 'pizza': 1, 'bottle': 1}",7.783606338500976
SSD_ResNet50_V1_FPN_640x640_(RetinaNet50),Phones_768,"{'cell phone': 12, 'book': 3, 'knife': 2, 'dining table': 1, 'remote': 1, 'laptop': 1}",7.836502742767334
SSD_ResNet50_V1_FPN_640x640_(RetinaNet50),Phones_480,"{'cell phone': 12, 'knife': 2, 'book': 2, 'dining table': 1, 'laptop': 1, 'mouse': 1, 'remote': 1}",7.795990800857544
SSD_ResNet50_V1_FPN_640x640_(RetinaNet50),Birds_2951,"{'bird': 17, 'fork': 2, 'potted plant': 1}",8.046372127532958
SSD_ResNet50_V1_FPN_640x640_(RetinaNet50),Birds_640,"{'bird': 17, 'potted plant': 2, 'fork': 1}",7.776862478256225
SSD_ResNet50_V1_FPN_1024x1024_(RetinaNet50),Beach_900,"{'person': 12, 'kite': 8}",19.39791097640991
SSD_ResNet50_V1_FPN_1024x1024_(RetinaNet50),Beach_426,"{'person': 11, 'kite': 8, 'surfboard': 1}",19.428119039535524
SSD_ResNet50_V1_FPN_1024x1024_(RetinaNet50),Dogs_636,"{'dog': 10, 'person': 7, 'car': 2, 'chair': 1}",19.335561180114745
SSD_ResNet50_V1_FPN_1024x1024_(RetinaNet50),Dogs_397,"{'dog': 10, 'person': 7, 'car': 3}",19.396839570999145
SSD_ResNet50_V1_FPN_1024x1024_(RetinaNet50),Naxos Taverna_1024,"{'chair': 11, 'vase': 3, 'dining table': 3, 'potted plant': 2, 'umbrella': 1}",19.480910539627075
SSD_ResNet50_V1_FPN_1024x1024_(RetinaNet50),Naxos Taverna_426,"{'chair': 10, 'vase': 3, 'dining table': 3, 'potted plant': 2, 'umbrella': 2}",19.453833150863648
SSD_ResNet50_V1_FPN_1024x1024_(RetinaNet50),Beatles_1800,"{'clock': 2, 'backpack': 2, 'vase': 1, 'handbag': 1, 'baseball glove': 1, 'kite': 1, 'potted plant': 1, 'bird': 1, 'bicycle': 1, 'bowl': 1, 'traffic light': 1}",19.62543158531189
SSD_ResNet50_V1_FPN_1024x1024_(RetinaNet50),Beatles_640,"{'bird': 4, 'horse': 2, 'bicycle': 2, 'traffic light': 2, 'clock': 1, 'potted plant': 1, 'vase': 1, 'bowl': 1, 'dog': 1, 'baseball glove': 1, 'person': 1}",19.575237464904784
SSD_ResNet50_V1_FPN_1024x1024_(RetinaNet50),Phones_768,"{'cell phone': 12, 'laptop': 2, 'remote': 2, 'book': 1, 'knife': 1, 'cup': 1, 'dining table': 1}",19.436878442764282
SSD_ResNet50_V1_FPN_1024x1024_(RetinaNet50),Phones_480,"{'cell phone': 13, 'book': 2, 'knife': 1, 'cup': 1, 'remote': 1, 'laptop': 1, 'dining table': 1}",19.378715467453002
SSD_ResNet50_V1_FPN_1024x1024_(RetinaNet50),Birds_2951,"{'bird': 17, 'cat': 1, 'spoon': 1, 'fork': 1}",19.677936172485353
SSD_ResNet50_V1_FPN_1024x1024_(RetinaNet50),Birds_640,"{'bird': 16, 'fork': 2, 'cat': 1, 'kite': 1}",19.361392641067503
SSD_ResNet101_V1_FPN_640x640_(RetinaNet101),Beach_900,"{'person': 12, 'kite': 8}",10.581683158874512
SSD_ResNet101_V1_FPN_640x640_(RetinaNet101),Beach_426,"{'person': 12, 'kite': 8}",10.551711273193359
SSD_ResNet101_V1_FPN_640x640_(RetinaNet101),Dogs_636,"{'person': 11, 'dog': 7, 'cow': 1, 'car': 1}",10.550900888442992
SSD_ResNet101_V1_FPN_640x640_(RetinaNet101),Dogs_397,"{'person': 11, 'dog': 7, 'cow': 1, 'car': 1}",10.557661819458009
SSD_ResNet101_V1_FPN_640x640_(RetinaNet101),Naxos Taverna_1024,"{'chair': 12, 'dining table': 3, 'potted plant': 2, 'umbrella': 2, 'vase': 1}",10.597863101959229
SSD_ResNet101_V1_FPN_640x640_(RetinaNet101),Naxos Taverna_426,"{'chair': 12, 'potted plant': 3, 'dining table': 3, 'vase': 1, 'umbrella': 1}",10.565258312225343
SSD_ResNet101_V1_FPN_640x640_(RetinaNet101),Beatles_1800,"{'clock': 7, 'bird': 3, 'traffic light': 2, 'book': 1, 'kite': 1, 'vase': 1, 'keyboard': 1, 'potted plant': 1, 'laptop': 1, 'tie': 1, 'cat': 1}",10.610687685012817
SSD_ResNet101_V1_FPN_640x640_(RetinaNet101),Beatles_640,"{'clock': 5, 'bird': 3, 'kite': 2, 'vase': 2, 'traffic light': 2, 'book': 1, 'potted plant': 1, 'keyboard': 1, 'tie': 1, 'cat': 1, 'scissors': 1}",10.53789234161377
SSD_ResNet101_V1_FPN_640x640_(RetinaNet101),Phones_768,"{'cell phone': 14, 'dining table': 1, 'cup': 1, 'book': 1, 'remote': 1, 'laptop': 1, 'handbag': 1}",10.578546857833862
SSD_ResNet101_V1_FPN_640x640_(RetinaNet101),Phones_480,"{'cell phone': 15, 'dining table': 1, 'book': 1, 'cup': 1, 'laptop': 1, 'remote': 1}",10.554337453842162
SSD_ResNet101_V1_FPN_640x640_(RetinaNet101),Birds_2951,"{'bird': 14, 'fork': 4, 'potted plant': 1, 'kite': 1}",10.773311710357666
SSD_ResNet101_V1_FPN_640x640_(RetinaNet101),Birds_640,"{'bird': 12, 'fork': 5, 'potted plant': 1, 'kite': 1, 'spoon': 1}",10.528339767456055
SSD_ResNet101_V1_FPN_1024x1024_(RetinaNet101),Beach_900,"{'person': 11, 'kite': 9}",26.132514095306398
SSD_ResNet101_V1_FPN_1024x1024_(RetinaNet101),Beach_426,"{'person': 11, 'kite': 9}",26.120590734481812
SSD_ResNet101_V1_FPN_1024x1024_(RetinaNet101),Dogs_636,"{'person': 9, 'dog': 8, 'car': 1, 'chair': 1, 'backpack': 1}",26.295633125305176
SSD_ResNet101_V1_FPN_1024x1024_(RetinaNet101),Dogs_397,"{'dog': 8, 'person': 8, 'car': 1, 'chair': 1, 'backpack': 1, 'cow': 1}",26.38862566947937
SSD_ResNet101_V1_FPN_1024x1024_(RetinaNet101),Naxos Taverna_1024,"{'chair': 14, 'vase': 2, 'dining table': 2, 'umbrella': 1, 'potted plant': 1}",26.107486152648924
SSD_ResNet101_V1_FPN_1024x1024_(RetinaNet101),Naxos Taverna_426,"{'chair': 13, 'vase': 2, 'umbrella': 2, 'dining table': 2, 'potted plant': 1}",26.229660749435425
SSD_ResNet101_V1_FPN_1024x1024_(RetinaNet101),Beatles_1800,"{'horse': 4, 'vase': 4, 'potted plant': 4, 'traffic light': 2, 'backpack': 2, 'clock': 2, 'bird': 1, 'book': 1}",26.238319063186644
SSD_ResNet101_V1_FPN_1024x1024_(RetinaNet101),Beatles_640,"{'horse': 8, 'vase': 2, 'bird': 2, 'cow': 2, 'clock': 2, 'traffic light': 1, 'potted plant': 1, 'zebra': 1, 'broccoli': 1}",26.111599254608155
SSD_ResNet101_V1_FPN_1024x1024_(RetinaNet101),Phones_768,"{'cell phone': 13, 'book': 4, 'knife': 1, 'remote': 1, 'dining table': 1}",26.089599943161012
SSD_ResNet101_V1_FPN_1024x1024_(RetinaNet101),Phones_480,"{'cell phone': 13, 'book': 4, 'knife': 1, 'remote': 1, 'dining table': 1}",26.095069789886473
SSD_ResNet101_V1_FPN_1024x1024_(RetinaNet101),Birds_2951,"{'bird': 11, 'fork': 9}",26.367997026443483
SSD_ResNet101_V1_FPN_1024x1024_(RetinaNet101),Birds_640,"{'bird': 13, 'fork': 7}",26.132458877563476
SSD_ResNet152_V1_FPN_640x640_(RetinaNet152),Beach_900,"{'person': 12, 'kite': 8}",13.381039142608643
SSD_ResNet152_V1_FPN_640x640_(RetinaNet152),Beach_426,"{'person': 12, 'kite': 8}",13.404863929748535
SSD_ResNet152_V1_FPN_640x640_(RetinaNet152),Dogs_636,"{'dog': 8, 'person': 8, 'car': 1, 'backpack': 1, 'handbag': 1, 'couch': 1}",13.38386492729187
SSD_ResNet152_V1_FPN_640x640_(RetinaNet152),Dogs_397,"{'person': 8, 'dog': 7, 'car': 2, 'backpack': 1, 'handbag': 1, 'couch': 1}",13.386399984359741
SSD_ResNet152_V1_FPN_640x640_(RetinaNet152),Naxos Taverna_1024,"{'chair': 13, 'dining table': 3, 'potted plant': 2, 'vase': 1, 'umbrella': 1}",13.412676763534545
SSD_ResNet152_V1_FPN_640x640_(RetinaNet152),Naxos Taverna_426,"{'chair': 13, 'potted plant': 3, 'dining table': 2, 'vase': 1, 'umbrella': 1}",13.40181393623352
SSD_ResNet152_V1_FPN_640x640_(RetinaNet152),Beatles_1800,"{'bird': 9, 'clock': 2, 'kite': 2, 'traffic light': 2, 'vase': 1, 'motorcycle': 1, 'book': 1, 'potted plant': 1, 'horse': 1}",13.397694206237793
SSD_ResNet152_V1_FPN_640x640_(RetinaNet152),Beatles_640,"{'bird': 11, 'clock': 2, 'kite': 2, 'traffic light': 1, 'vase': 1, 'motorcycle': 1, 'potted plant': 1, 'horse': 1}",13.445571851730346
SSD_ResNet152_V1_FPN_640x640_(RetinaNet152),Phones_768,"{'cell phone': 14, 'book': 3, 'cup': 2, 'dining table': 1}",13.427967262268066
SSD_ResNet152_V1_FPN_640x640_(RetinaNet152),Phones_480,"{'cell phone': 15, 'book': 2, 'dining table': 1, 'cup': 1, 'keyboard': 1}",13.419675159454346
SSD_ResNet152_V1_FPN_640x640_(RetinaNet152),Birds_2951,"{'bird': 15, 'fork': 2, 'kite': 1, 'potted plant': 1, 'book': 1}",13.661425685882568
SSD_ResNet152_V1_FPN_640x640_(RetinaNet152),Birds_640,"{'bird': 15, 'fork': 2, 'kite': 1, 'potted plant': 1, 'book': 1}",13.501307106018066
SSD_ResNet152_V1_FPN_1024x1024_(RetinaNet152),Beach_900,"{'person': 13, 'kite': 6, 'surfboard': 1}",33.20525751113892
SSD_ResNet152_V1_FPN_1024x1024_(RetinaNet152),Beach_426,"{'person': 13, 'kite': 5, 'surfboard': 1, 'handbag': 1}",33.15179781913757
SSD_ResNet152_V1_FPN_1024x1024_(RetinaNet152),Dogs_636,"{'dog': 8, 'person': 5, 'car': 2, 'couch': 2, 'chair': 2, 'cow': 1}",33.12054843902588
SSD_ResNet152_V1_FPN_1024x1024_(RetinaNet152),Dogs_397,"{'dog': 7, 'person': 4, 'chair': 3, 'car': 2, 'couch': 2, 'cow': 1, 'umbrella': 1}",33.05093393325806
SSD_ResNet152_V1_FPN_1024x1024_(RetinaNet152),Naxos Taverna_1024,"{'chair': 14, 'potted plant': 3, 'vase': 1, 'umbrella': 1, 'dining table': 1}",33.05861520767212
SSD_ResNet152_V1_FPN_1024x1024_(RetinaNet152),Naxos Taverna_426,"{'chair': 14, 'potted plant': 3, 'vase': 1, 'umbrella': 1, 'dining table': 1}",33.207825756073
SSD_ResNet152_V1_FPN_1024x1024_(RetinaNet152),Beatles_1800,"{'horse': 5, 'vase': 4, 'bird': 4, 'clock': 2, 'backpack': 1, 'banana': 1, 'tie': 1, 'person': 1, 'sports ball': 1}",33.35647864341736
SSD_ResNet152_V1_FPN_1024x1024_(RetinaNet152),Beatles_640,"{'horse': 8, 'clock': 3, 'bird': 3, 'backpack': 1, 'tie': 1, 'vase': 1, 'sports ball': 1, 'elephant': 1, 'banana': 1}",33.16510744094849
SSD_ResNet152_V1_FPN_1024x1024_(RetinaNet152),Phones_768,"{'cell phone': 13, 'book': 4, 'remote': 2, 'dining table': 1}",33.182325506210326
SSD_ResNet152_V1_FPN_1024x1024_(RetinaNet152),Phones_480,"{'cell phone': 11, 'book': 3, 'cup': 2, 'remote': 2, 'dining table': 1, 'tv': 1}",33.32676434516907
SSD_ResNet152_V1_FPN_1024x1024_(RetinaNet152),Birds_2951,{'bird': 20},33.5530487537384
SSD_ResNet152_V1_FPN_1024x1024_(RetinaNet152),Birds_640,"{'bird': 19, 'cat': 1}",33.075765419006345
Faster_R-CNN_ResNet50_V1_640x640,Beach_900,"{'person': 13, 'kite': 7}",11.901099681854248
Faster_R-CNN_ResNet50_V1_640x640,Beach_426,"{'person': 13, 'kite': 7}",11.850307846069336
Faster_R-CNN_ResNet50_V1_640x640,Dogs_636,"{'person': 11, 'dog': 6, 'cow': 1, 'chair': 1}",11.912094926834106
Faster_R-CNN_ResNet50_V1_640x640,Dogs_397,"{'person': 10, 'dog': 6, 'cow': 1}",11.921957302093507
Faster_R-CNN_ResNet50_V1_640x640,Naxos Taverna_1024,"{'chair': 9, 'dining table': 3, 'potted plant': 3, 'umbrella': 2, 'person': 2, 'vase': 1}",11.860058259963989
Faster_R-CNN_ResNet50_V1_640x640,Naxos Taverna_426,"{'chair': 10, 'potted plant': 3, 'dining table': 2, 'umbrella': 2, 'bottle': 1, 'person': 1, 'vase': 1}",11.869125366210938
Faster_R-CNN_ResNet50_V1_640x640,Beatles_1800,"{'potted plant': 3, 'clock': 1, 'bird': 1, 'bicycle': 1, 'horse': 1}",11.930351638793946
Faster_R-CNN_ResNet50_V1_640x640,Beatles_640,"{'potted plant': 3, 'clock': 1, 'bird': 1, 'horse': 1}",11.899295377731324
Faster_R-CNN_ResNet50_V1_640x640,Phones_768,"{'cell phone': 12, 'remote': 2, 'knife': 1, 'handbag': 1, 'dining table': 1, 'laptop': 1}",11.870174598693847
Faster_R-CNN_ResNet50_V1_640x640,Phones_480,"{'cell phone': 12, 'remote': 2, 'knife': 1, 'dining table': 1, 'handbag': 1, 'laptop': 1}",11.938758277893067
Faster_R-CNN_ResNet50_V1_640x640,Birds_2951,"{'bird': 9, 'potted plant': 5, 'bed': 1, 'vase': 1, 'person': 1, 'elephant': 1, 'couch': 1, 'chair': 1}",12.012610483169556
Faster_R-CNN_ResNet50_V1_640x640,Birds_640,"{'bird': 9, 'potted plant': 5, 'couch': 2, 'bed': 1, 'elephant': 1, 'vase': 1, 'cat': 1}",11.903609657287598
Faster_R-CNN_ResNet50_V1_1024x1024,Beach_900,"{'person': 17, 'kite': 3}",17.095136833190917
Faster_R-CNN_ResNet50_V1_1024x1024,Beach_426,"{'person': 17, 'kite': 3}",17.11695532798767
Faster_R-CNN_ResNet50_V1_1024x1024,Dogs_636,"{'person': 10, 'dog': 6, 'horse': 3, 'scissors': 1}",17.230922985076905
Faster_R-CNN_ResNet50_V1_1024x1024,Dogs_397,"{'person': 11, 'horse': 4, 'dog': 2, 'scissors': 2, 'cow': 1}",17.27967700958252
Faster_R-CNN_ResNet50_V1_1024x1024,Naxos Taverna_1024,"{'chair': 9, 'vase': 4, 'dining table': 3, 'potted plant': 2, 'umbrella': 1, 'person': 1}",17.18760938644409
Faster_R-CNN_ResNet50_V1_1024x1024,Naxos Taverna_426,"{'chair': 10, 'vase': 3, 'dining table': 3, 'umbrella': 2, 'potted plant': 1, 'person': 1}",17.15248899459839
Faster_R-CNN_ResNet50_V1_1024x1024,Beatles_1800,"{'bird': 8, 'motorcycle': 2, 'vase': 1, 'potted plant': 1}",17.22970280647278
Faster_R-CNN_ResNet50_V1_1024x1024,Beatles_640,"{'bird': 5, 'horse': 2, 'vase': 1, 'backpack': 1, 'motorcycle': 1}",17.204336166381836
Faster_R-CNN_ResNet50_V1_1024x1024,Phones_768,"{'cell phone': 12, 'remote': 2, 'handbag': 1, 'knife': 1, 'book': 1, 'cup': 1}",17.136890029907228
Faster_R-CNN_ResNet50_V1_1024x1024,Phones_480,"{'cell phone': 12, 'remote': 2, 'knife': 1, 'keyboard': 1, 'handbag': 1, 'book': 1}",17.145353698730467
Faster_R-CNN_ResNet50_V1_1024x1024,Birds_2951,"{'bird': 19, 'potted plant': 1}",17.355048847198486
Faster_R-CNN_ResNet50_V1_1024x1024,Birds_640,"{'bird': 14, 'potted plant': 3, 'fork': 2}",17.270506811141967
Faster_R-CNN_ResNet50_V1_800x1333,Beach_900,"{'person': 12, 'kite': 7, 'cow': 1}",20.478606081008913
Faster_R-CNN_ResNet50_V1_800x1333,Beach_426,"{'person': 13, 'kite': 7}",20.484472799301148
Faster_R-CNN_ResNet50_V1_800x1333,Dogs_636,"{'person': 9, 'dog': 6, 'chair': 2, 'car': 1, 'cow': 1, 'handbag': 1}",20.642854976654053
Faster_R-CNN_ResNet50_V1_800x1333,Dogs_397,"{'person': 9, 'dog': 6, 'car': 1, 'cow': 1, 'chair': 1, 'handbag': 1, 'motorcycle': 1}",20.611175632476808
Faster_R-CNN_ResNet50_V1_800x1333,Naxos Taverna_1024,"{'chair': 9, 'potted plant': 4, 'vase': 3, 'dining table': 3, 'umbrella': 1}",20.470706129074095
Faster_R-CNN_ResNet50_V1_800x1333,Naxos Taverna_426,"{'chair': 10, 'potted plant': 3, 'vase': 3, 'dining table': 3, 'umbrella': 1}",20.52715368270874
Faster_R-CNN_ResNet50_V1_800x1333,Beatles_1800,"{'bird': 6, 'horse': 4, 'kite': 3, 'backpack': 3, 'potted plant': 2, 'vase': 1, 'person': 1}",20.54735918045044
Faster_R-CNN_ResNet50_V1_800x1333,Beatles_640,"{'bird': 6, 'potted plant': 4, 'horse': 3, 'vase': 1, 'kite': 1, 'motorcycle': 1}",20.645827770233154
Faster_R-CNN_ResNet50_V1_800x1333,Phones_768,"{'cell phone': 11, 'book': 4, 'laptop': 1, 'handbag': 1, 'remote': 1, 'dining table': 1, 'chair': 1}",20.591526222229003
Faster_R-CNN_ResNet50_V1_800x1333,Phones_480,"{'cell phone': 14, 'book': 3, 'remote': 1, 'handbag': 1, 'laptop': 1}",20.562930727005003
Faster_R-CNN_ResNet50_V1_800x1333,Birds_2951,"{'bird': 18, 'potted plant': 1, 'fork': 1}",20.806539297103882
Faster_R-CNN_ResNet50_V1_800x1333,Birds_640,"{'bird': 16, 'potted plant': 3, 'vase': 1}",20.5863254070282
Faster_R-CNN_ResNet101_V1_640x640,Beach_900,"{'person': 15, 'kite': 5}",14.605672645568848
Faster_R-CNN_ResNet101_V1_640x640,Beach_426,"{'person': 15, 'kite': 5}",14.614323472976684
Faster_R-CNN_ResNet101_V1_640x640,Dogs_636,"{'dog': 3, 'person': 3, 'cow': 1, 'chair': 1}",14.622360801696777
Faster_R-CNN_ResNet101_V1_640x640,Dogs_397,"{'dog': 4, 'person': 3, 'cow': 1, 'bottle': 1}",14.602697801589965
